benchmark_protocol_tag,collision_outcome,dataset_version,deadlock,empirical_recovery_probability,episode_seed,evaluation_schema_version,family,formation_recovery_label,goal_completion,h_commit,irreversible_collapse,layout_id,layout_split_hash,layout_split_version,local_progress_label,mode,n_rollouts,recovery_event_version,rollout_seed,source_commit,split,state_id,step,t_max,task_recovery_label,team_size
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.5,0.0,20000600,2,keep_line_keep,0,0.0,10,0.5,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,0,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000600|84,84,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000600,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000600|84,84,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.75,0.0,20000600,2,keep_line_keep,0,0.0,10,0.75,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,0,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000600|96,96,120,0,6
benchmark-protocol-v2-smoke,0.75,taskrecovery-v2-labels,0.0,0.25,20000600,2,keep_line_keep,0,0.25,10,0.75,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000600|96,96,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,20000600,2,keep_line_keep,0,0.0,10,1.0,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000600|108,108,120,0,6
benchmark-protocol-v2-smoke,0.25,taskrecovery-v2-labels,0.0,0.75,20000600,2,keep_line_keep,1,0.75,10,0.25,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,0,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000600|108,108,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.25,0.0,20000601,2,keep_line_keep,1,0.0,10,0.25,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|0,0,120,0,6
benchmark-protocol-v2-smoke,0.25,taskrecovery-v2-labels,0.0,0.0,20000601,2,keep_line_keep,1,0.0,10,0.25,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|0,0,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.5,0.0,20000601,2,keep_line_keep,1,0.0,10,0.5,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|12,12,120,0,6
benchmark-protocol-v2-smoke,0.25,taskrecovery-v2-labels,0.5,0.0,20000601,2,keep_line_keep,0,0.0,10,0.75,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|12,12,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.75,0.0,20000601,2,keep_line_keep,0,0.0,10,0.75,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|24,24,120,0,6
benchmark-protocol-v2-smoke,0.5,taskrecovery-v2-labels,0.0,0.0,20000601,2,keep_line_keep,1,0.0,10,0.5,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|24,24,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.5,0.0,20000601,2,keep_line_keep,1,0.0,10,0.5,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|36,36,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.75,0.0,20000601,2,keep_line_keep,0,0.0,10,0.75,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|36,36,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,20000601,2,keep_line_keep,0,0.0,10,1.0,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|48,48,120,0,6
benchmark-protocol-v2-smoke,0.5,taskrecovery-v2-labels,0.0,0.0,20000601,2,keep_line_keep,0,0.0,10,0.5,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|48,48,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,20000601,2,keep_line_keep,0,0.0,10,1.0,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|60,60,120,0,6
benchmark-protocol-v2-smoke,0.25,taskrecovery-v2-labels,0.0,0.75,20000601,2,keep_line_keep,1,0.75,10,0.25,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|60,60,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,20000601,2,keep_line_keep,0,0.0,10,1.0,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|72,72,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.25,20000601,2,keep_line_keep,0,0.25,10,0.0,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|72,72,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.75,0.0,20000601,2,keep_line_keep,0,0.0,10,0.75,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,0,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|84,84,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000601,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|84,84,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.75,0.0,20000601,2,keep_line_keep,0,0.0,10,0.75,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,0,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|96,96,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000601,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|96,96,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,20000601,2,keep_line_keep,0,0.0,10,1.0,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|108,108,120,0,6
benchmark-protocol-v2-smoke,0.25,taskrecovery-v2-labels,0.0,0.75,20000601,2,keep_line_keep,1,0.75,10,0.25,val_keep_line_keep_001,d61170fe3f544510,layouts-v1,0,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_001|6|20000601|108,108,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|0,0,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|0,0,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|12,12,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|12,12,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|24,24,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|24,24,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|36,36,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|36,36,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|48,48,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|48,48,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|60,60,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|60,60,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|72,72,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|72,72,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000400,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|84,84,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,20000400,2,keep_line_keep,0,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000400|84,84,120,0,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|0,0,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|0,0,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|12,12,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|12,12,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|24,24,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|24,24,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|36,36,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|36,36,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|48,48,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|48,48,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|60,60,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|60,60,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|72,72,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|72,72,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|84,84,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000401,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|4|20000401|84,84,120,1,4
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,20000600,2,keep_line_keep,1,0.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|0,0,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,20000600,2,keep_line_keep,1,0.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,0,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|0,0,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,20000600,2,keep_line_keep,1,0.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|12,12,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,20000600,2,keep_line_keep,1,0.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|12,12,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.5,0.0,20000600,2,keep_line_keep,1,0.0,10,0.5,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|24,24,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,20000600,2,keep_line_keep,0,0.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|24,24,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,20000600,2,keep_line_keep,0,0.0,10,1.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|36,36,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,20000600,2,keep_line_keep,0,0.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|36,36,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.25,0.0,20000600,2,keep_line_keep,1,0.0,10,0.25,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|48,48,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,20000600,2,keep_line_keep,0,0.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|48,48,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.75,0.0,20000600,2,keep_line_keep,0,0.0,10,0.75,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|60,60,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000600,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|60,60,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.25,0.0,20000600,2,keep_line_keep,0,0.0,10,0.25,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,0,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|72,72,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000600,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|72,72,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.25,0.0,20000600,2,keep_line_keep,0,0.0,10,0.25,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,0,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|84,84,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000600,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|84,84,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,1.0,0.0,20000600,2,keep_line_keep,0,0.0,10,1.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,0,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|96,96,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000600,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|96,96,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.75,0.0,20000600,2,keep_line_keep,0,0.0,10,0.75,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,0,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|108,108,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,1.0,20000600,2,keep_line_keep,1,1.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000600|108,108,120,1,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,20000601,2,keep_line_keep,1,0.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000601|0,0,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.0,0.0,20000601,2,keep_line_keep,1,0.0,10,0.0,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000601|0,0,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.5,0.0,20000601,2,keep_line_keep,1,0.0,10,0.5,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000601|12,12,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.25,0.0,20000601,2,keep_line_keep,1,0.0,10,0.25,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,line,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000601|12,12,120,0,6
benchmark-protocol-v2-smoke,0.0,taskrecovery-v2-labels,0.25,0.0,20000601,2,keep_line_keep,1,0.0,10,0.25,val_keep_line_keep_002,d61170fe3f544510,layouts-v1,1,keep,4,2,20250901,4b2158576feb86cd49a882fef96f3fcbf1b339d6,val,val_keep_line_keep_002|6|20000601|24,24,120,0,6
